[問題] 商學院 宜大與私立前段比較,/bbs/SENIORHIGH/M.1456020093.A.E52.html,allen995722, 2/21
title,address,author,date
[討論] 國立高雄大學的風評,/bbs/SENIORHIGH/M.1455956912.A.FEF.html,asd1222001, 2/20
Fw: [新聞] 學測突顯學生素質低落,/bbs/SENIORHIGH/M.1455958093.A.888.html,heatthree, 2/20
[討論] 樂學網,/bbs/SENIORHIGH/M.1455959811.A.32C.html,max112358, 2/20
[問題] 要填大學志願與家庭關係,/bbs/SENIORHIGH/M.1455961252.A.92E.html,q212146223jh, 2/20
[問題] 指考歷史參考書,/bbs/SENIORHIGH/M.1455961933.A.9EC.html,andylin8707, 2/20
[討論]北市大,/bbs/SENIORHIGH/M.1455965753.A.E82.html,alex2691425, 2/20
[問題] 高二下要如何複習學測,/bbs/SENIORHIGH/M.1455968267.A.04A.html,ppg1031, 2/20
[問題] 二類  北大vs海大vs元智,/bbs/SENIORHIGH/M.1455969193.A.171.html,insomnier, 2/20
[問題] 繁星小問題,/bbs/SENIORHIGH/M.1455969619.A.A7E.html,JHWM, 2/20
[問題] 財金學校排名+指考與否抉擇,/bbs/SENIORHIGH/M.1455970270.A.D8D.html,wvaidne3, 2/20
[問題] 台大管院和政大商院,/bbs/SENIORHIGH/M.1455970417.A.CEB.html,abcde2048, 2/20
[情報] 2/27 免費校系諮詢工作坊 @台大,/bbs/SENIORHIGH/M.1455971133.A.893.html,cowux, 2/20
[心得] 商學院免費諮詢(六個問與答),/bbs/SENIORHIGH/M.1455971265.A.0FE.html,PaiChiou, 2/20
[心得] 不要排斥、放棄考指考(尤其是一類生),/bbs/SENIORHIGH/M.1455971648.A.E5E.html,Odakyu, 2/20
Re: [問題] 台大管院和政大商院,/bbs/SENIORHIGH/M.1455973051.A.DBC.html,PaiChiou, 2/20
[問題] 關於交換，你想知道什麼,/bbs/SENIORHIGH/M.1455973408.A.430.html,Kellan, 2/20
Fw: [新聞] 49級分想擠入政大　傻傻「保密數學成績」,/bbs/SENIORHIGH/M.1455973849.A.701.html,windrivers, 2/20
[問題] 關於動物科學系出路,/bbs/SENIORHIGH/M.1455974558.A.80E.html,rmp910425, 2/20
[討論] 世新廣電vs國立一些問題,/bbs/SENIORHIGH/M.1455974934.A.018.html,abc95210, 2/20
[問題] 關於指考數甲與英文,/bbs/SENIORHIGH/M.1455975690.A.836.html,adrian211128, 2/20
title,address,author,date
[問題] 指考用書,/bbs/SENIORHIGH/M.1455896642.A.966.html,julie870210, 2/19
Re: [情報] 想讀物理系嗎?填清大吧,/bbs/SENIORHIGH/M.1455896791.A.BC4.html,psu1328, 2/19
[問題] 交大應化vs交大材料,/bbs/SENIORHIGH/M.1455896943.A.1D0.html,kuo8880333, 2/19
Re: [問題] 交大電機甲vs交大資工資電組,/bbs/SENIORHIGH/M.1455897776.A.1A8.html,yuhsiC, 2/20
Re: [情報] 想讀物理系嗎?填清大吧,/bbs/SENIORHIGH/M.1455899031.A.4E5.html,j0958322080, 2/20
[問題] 炸的徹底 指考該選擇？,/bbs/SENIORHIGH/M.1455902288.A.0F6.html,weiweipkpk, 2/20
[心得] 你們為什麼都要這樣害人,/bbs/SENIORHIGH/M.1455905709.A.653.html,GhostFather, 2/20
[提醒] 超額篩選規則提醒,/bbs/SENIORHIGH/M.1455906763.A.B25.html,howard324666, 2/20
[問題] 兩校資工選擇,/bbs/SENIORHIGH/M.1455908168.A.5E3.html,like7071pz, 2/20
[問題] 中字輩&北科資工排名？,/bbs/SENIORHIGH/M.1455908740.A.B3D.html,splitline, 2/20
[討論] 何謂倍率與超額篩選,/bbs/SENIORHIGH/M.1455912511.A.4F6.html,fly0521, 2/20
Re: [問題] 台大 師大 台科 聯盟的效益,/bbs/SENIORHIGH/M.1455917530.A.511.html,otonashi1003, 2/20
[問題] 屏大 財金 企管 商管 行銷流通管理 選擇,/bbs/SENIORHIGH/M.1455931437.A.379.html,xietwtw, 2/20
Re: [問題] 台大 師大 台科 聯盟的效益,/bbs/SENIORHIGH/M.1455933598.A.E7F.html,PaiChiou, 2/20
[公告] GTaLonTrash 永久永桶 ,/bbs/SENIORHIGH/M.1455936726.A.5BF.html,jasome, 2/20
[心得] 當初54級的我，大家別放棄希望阿！,/bbs/SENIORHIGH/M.1455943114.A.4E2.html,taihappy, 2/20
[情報] 105學測分數統計分析,/bbs/SENIORHIGH/M.1455947412.A.684.html,luciola, 2/20
[心得] 104學測自然答對率最低的題目,/bbs/SENIORHIGH/M.1455948636.A.DED.html,j0958322080, 2/20
[問題] 選數甲參考書,/bbs/SENIORHIGH/M.1455949370.A.204.html,runawayZ, 2/20
Re: [問題] 我這樣真的錯了嗎,/bbs/SENIORHIGH/M.1455954740.A.4EB.html,hawk1002, 2/20
title,address,author,date
[情報] 大學校系與職涯選擇資訊平台,/bbs/SENIORHIGH/M.1455879954.A.278.html,katemaomao, 2/19
[問題] 有關清大原子科學院學士班,/bbs/SENIORHIGH/M.1455880884.A.279.html,jyan97, 2/19
[問題] 請問連接詞和片語,/bbs/SENIORHIGH/M.1455881376.A.86B.html,zxdsroutwqpa, 2/19
[問題] 輔大醫學要多少級分,/bbs/SENIORHIGH/M.1455881627.A.C06.html,nyu5765, 2/19
[問題] 物裡指考參考書,/bbs/SENIORHIGH/M.1455882935.A.A6E.html,aa3104, 2/19
[問題] 台大農藝 農化 農經 植物病理,/bbs/SENIORHIGH/M.1455883838.A.AF4.html,Z05030Z05030, 2/19
[問題] 成績單,/bbs/SENIORHIGH/M.1455885270.A.BC0.html,Adlerhsu, 2/19
[情報] 陽明醫vs成大醫,/bbs/SENIORHIGH/M.1455886655.A.245.html,ugonow, 2/19
[情報] 物理治療、呼吸治療系備審和面試諮詢,/bbs/SENIORHIGH/M.1455886758.A.02D.html,ABBY124, 2/19
Re: [心得] 指考的勵志故事,/bbs/SENIORHIGH/M.1455886921.A.811.html,abc910168, 2/19
Re: [討論] 有沒有能讓人變聰明又謙虛的藥,/bbs/SENIORHIGH/M.1455887749.A.752.html,blazestep, 2/19
[問題] 台大 師大 台科 聯盟的效益,/bbs/SENIORHIGH/M.1455888803.A.495.html,YcuTube, 2/19
[問題]     財金系   一般大學跟科技大學差別,/bbs/SENIORHIGH/M.1455889838.A.C47.html,wvaidne3, 2/19
[問題] 在中國能上傳備審資料嗎,/bbs/SENIORHIGH/M.1455891450.A.D6E.html,Elviswjr, 2/19
[情報] 提供科大藥學資訊,/bbs/SENIORHIGH/M.1455892243.A.748.html,kkwwayne, 2/19
[問題] 學測最低錄取分數,/bbs/SENIORHIGH/M.1455892786.A.CBA.html,haharay, 2/19
[問題] 我這樣真的錯了嗎,/bbs/SENIORHIGH/M.1455893640.A.65C.html,jessica818d, 2/19
[情報] 功能齊全的1111免費落點分析,/bbs/SENIORHIGH/M.1455894753.A.0A6.html,freeyouheart, 2/19
[問題] 有那些科系是今年申請入學新增的,/bbs/SENIORHIGH/M.1455895645.A.BE7.html,lady012266, 2/19
[問題] 臺北 可救超廢英文的補習班,/bbs/SENIORHIGH/M.1455895996.A.75B.html,f89410795, 2/19
title,address,author,date
[問題] 東海統計,/bbs/SENIORHIGH/M.1455841899.A.6C2.html,iamsuboy, 2/19
[問題] 交大電機甲vs交大資工資電組,/bbs/SENIORHIGH/M.1455842549.A.851.html,fung58168, 2/19
[新聞] 首見 台大醫學系 74級分有望,/bbs/SENIORHIGH/M.1455843999.A.5F0.html,diefishfish, 2/19
Re: [情報] 105年學測各校表現(有待大家補完),/bbs/SENIORHIGH/M.1455845667.A.2A8.html,moutighe, 2/19
Re: [問題] 化工 & 材料,/bbs/SENIORHIGH/M.1455845761.A.CCA.html,rubberking, 2/19
Re: [問題] 公費醫學系,/bbs/SENIORHIGH/M.1455847740.A.265.html,jamielo, 2/19
[新聞] 北市私校12人學測滿級分 延平6人最多,/bbs/SENIORHIGH/M.1455848708.A.EF6.html,WallBamboo, 2/19
[問題] 公立科大護理or私立普大護理,/bbs/SENIORHIGH/M.1455856402.A.C0E.html,DubbleD, 2/19
[問題] 北大企管或中央企管,/bbs/SENIORHIGH/M.1455857485.A.B56.html,geroviewdy, 2/19
[討論] 均標迷思,/bbs/SENIORHIGH/M.1455861733.A.BD6.html,mark8788, 2/19
[問題] 請問大家的畢業典禮時間,/bbs/SENIORHIGH/M.1455861888.A.FF9.html,addio1108, 2/19
[問題] 請推薦免費落點分析平台,/bbs/SENIORHIGH/M.1455862091.A.EAE.html,yoyosingsing, 2/19
[心得] 指考的勵志故事,/bbs/SENIORHIGH/M.1455865959.A.856.html,CareyMuligan, 2/19
[問題] 嘉藥筆試要多少比較穩?,/bbs/SENIORHIGH/M.1455866301.A.5A8.html,nuclearforce, 2/19
[問題] 朝陽科大資工系錄取分數,/bbs/SENIORHIGH/M.1455866438.A.4AD.html,board799519, 2/19
[問題] 指考一直被勸不要,/bbs/SENIORHIGH/M.1455867220.A.AB2.html,aa1727, 2/19
[心得] 商學院免費諮詢,/bbs/SENIORHIGH/M.1455873953.A.56A.html,PaiChiou, 2/19
[問題] 台大政治系去年的超篩級分,/bbs/SENIORHIGH/M.1455874881.A.DA3.html,alan012287, 2/19
[問題] 國社比較強，推薦什麼科系？,/bbs/SENIORHIGH/M.1455875303.A.B18.html,Bulls23, 2/19
[問題] 父母的決定是絕對的嗎？,/bbs/SENIORHIGH/M.1455877706.A.AB6.html,iga38149, 2/19
title,address,author,date
[問題]東華大學請益,/bbs/SENIORHIGH/M.1455805610.A.407.html,laughhh80, 2/18
[問題] 台北大學不分系討論,/bbs/SENIORHIGH/M.1455805714.A.EBB.html,PaulLin21, 2/18
[問題] 電機與資工學校選擇,/bbs/SENIORHIGH/M.1455806209.A.487.html,strike860930, 2/18
[問題] 47級分 指考會比較進步嗎？,/bbs/SENIORHIGH/M.1455807804.A.957.html,xx995315, 2/18
"Re: [贈送] 台北市贈書(國英為主),已發站內信約時間",/bbs/SENIORHIGH/M.1455808077.A.983.html,ABBY124, 2/18
Re: [情報] 105年學測各校表現(有待大家補完),/bbs/SENIORHIGH/M.1455808101.A.8C8.html,j0958322080, 2/18
Re: [情報] 105年度滿級分~尋找138!,/bbs/SENIORHIGH/M.1455809384.A.DFE.html,etei, 2/18
[問題] 台南化學指考班,/bbs/SENIORHIGH/M.1455811071.A.1D3.html,jenny258654, 2/18
[心得] 學測公布成績,/bbs/SENIORHIGH/M.1455811316.A.731.html,hsuan1003, 2/19
Re: [情報] 105年學測各校表現(有待大家補完),/bbs/SENIORHIGH/M.1455811886.A.282.html,max112358, 2/19
[問題] 台大農藝自傳問題,/bbs/SENIORHIGH/M.1455812221.A.6E2.html,meng0415, 2/19
[問題] 術科成績大概要多少,/bbs/SENIORHIGH/M.1455812979.A.635.html,liquor987, 2/19
[心得] 稍微談談夜校,/bbs/SENIORHIGH/M.1455813870.A.B1E.html,ssguava, 2/19
[問題] 56資工電機 中原vs輔仁,/bbs/SENIORHIGH/M.1455817045.A.109.html,kartd0103399, 2/19
[公告] 算命文要求 、 水桶置底,/bbs/SENIORHIGH/M.1455818339.A.457.html,jasome, 2/19
[問題] 公費醫學系,/bbs/SENIORHIGH/M.1455823177.A.AD7.html,zzyy123, 2/19
[問題] 關於教育大學,/bbs/SENIORHIGH/M.1455837115.A.725.html,benchentw, 2/19
[心得] 學測國文非選..,/bbs/SENIORHIGH/M.1455837349.A.55F.html,cc2136c, 2/19
[問題] 繁星%數趨勢浮動,/bbs/SENIORHIGH/M.1455840973.A.626.html,FlowerTakuya, 2/19
[討論] 學校有要跳健康操嗎,/bbs/SENIORHIGH/M.1455841176.A.C7A.html,coco2303, 2/19
title,address,author,date
[新聞] 快訊/學測放榜!建中14人滿級分略勝北一女,/bbs/SENIORHIGH/M.1455762480.A.DFA.html,diefishfish, 2/18
[問題] 王佑物理,/bbs/SENIORHIGH/M.1455762735.A.E3F.html,kingofwolves, 2/18
[閒聊] 班上有人哭嗎?~ o'_'o,/bbs/SENIORHIGH/M.1455763655.A.7DA.html,jerwei2010, 2/18
[新聞] 創5年新高！學測國文作文2240人拿0分,/bbs/SENIORHIGH/M.1455763823.A.CBF.html,s5048218, 2/18
[問題] 長庚大學學費大概,/bbs/SENIORHIGH/M.1455764313.A.FFF.html,Daie35883512, 2/18
[問題] 指考參考書選擇,/bbs/SENIORHIGH/M.1455764622.A.5B2.html,aassdsd, 2/18
[問題] 請問有指考一類自己讀的嗎,/bbs/SENIORHIGH/M.1455765245.A.E41.html,hbhbjj, 2/18
[新聞] 大學學測滿級分138人 5年來最少,/bbs/SENIORHIGH/M.1455766257.A.551.html,s5048218, 2/18
Re: [討論] 學測是否該廢除？,/bbs/SENIORHIGH/M.1455766442.A.F96.html,dayowei, 2/18
[新聞] 奧林匹亞金牌得主 林柏翰學測滿級分,/bbs/SENIORHIGH/M.1455767848.A.962.html,TrueSpace, 2/18
Fw: [新聞] 105年學測成績公布 各校滿級分人數,/bbs/SENIORHIGH/M.1455769831.A.203.html,wcdkimi, 2/18
[討論] 高中版算命出過最低是幾級分?,/bbs/SENIORHIGH/M.1455775826.A.806.html,Shanghai1943, 2/18
[問題] 夜校生請進,/bbs/SENIORHIGH/M.1455777750.A.82A.html,Hellohihihi, 2/18
[討論] 台灣生技產業股票漲翻天,/bbs/SENIORHIGH/M.1455779334.A.69D.html,somebaby, 2/18
[新聞] 小英產業之旅啟航 生技股喊衝,/bbs/SENIORHIGH/M.1455779823.A.AE8.html,somebaby, 2/18
[情報] 中信金融管理學院國際金融研習營,/bbs/SENIORHIGH/M.1455781599.A.FA3.html,schiao, 2/18
[問題] 國立台北大學,/bbs/SENIORHIGH/M.1455782661.A.03D.html,Daie35883512, 2/18
[問題] 重考生對成績感到困擾 該怎麼辦 求意見QQ,/bbs/SENIORHIGH/M.1455785208.A.3B7.html,kira1212, 2/18
[討論] 淡江蘭陽校園,/bbs/SENIORHIGH/M.1455804232.A.ABB.html,stayclassy, 2/18
[公告] 開機洗地囉,/bbs/SENIORHIGH/M.1455804665.A.596.html,hsnuonly, 2/18
title,address,author,date
[問題]有沒有今晚不睡的八卦,/bbs/SENIORHIGH/M.1455721903.A.65E.html,fung58168, 2/17
[情報] 樂擎寫給學測成績即將出來考生的話,/bbs/SENIORHIGH/M.1455722479.A.A14.html,jasome, 2/17
[心得] 崩潰了OAQ,/bbs/SENIORHIGH/M.1455750940.A.601.html,ttoonnyy1126, 2/18
[問題] 有人被吃分的嗎,/bbs/SENIORHIGH/M.1455753500.A.E71.html,jk199258, 2/18
[公告] miroase 禁言一月 (解除),/bbs/SENIORHIGH/M.1455753698.A.444.html,jasome, 2/18
[討論] 指考戰士服?,/bbs/SENIORHIGH/M.1455753947.A.B3D.html,eric87817, 2/18
[問題] 手機遺失怎麼看成績,/bbs/SENIORHIGH/M.1455754191.A.85B.html,orz93097, 2/18
[問題] 沒收到成績...,/bbs/SENIORHIGH/M.1455754907.A.259.html,cyn92014, 2/18
[討論] 有學校已經收到成績嗎？,/bbs/SENIORHIGH/M.1455755911.A.441.html,Realwayne, 2/18
[問題] 五標,/bbs/SENIORHIGH/M.1455756130.A.FC3.html,Bigbadwolf, 2/18
[討論] 學測是否該廢除？,/bbs/SENIORHIGH/M.1455756217.A.DA0.html,nick861211, 2/18
[問題] 申請台大物治小論文請益,/bbs/SENIORHIGH/M.1455756484.A.CBA.html,lexicon, 2/18
Re: [討論] 學測是否該廢除？,/bbs/SENIORHIGH/M.1455756702.A.420.html,orz93097, 2/18
[情報] 105 學測統計資料,/bbs/SENIORHIGH/M.1455757291.A.DBC.html,s5048218, 2/18
[情報] 105五標,/bbs/SENIORHIGH/M.1455757493.A.B69.html,Zw111196, 2/18
[情報] 105學年度學科能力測驗 整理,/bbs/SENIORHIGH/M.1455757589.A.579.html,wont, 2/18
[心得] 啊多麼痛的領悟,/bbs/SENIORHIGH/M.1455757820.A.A63.html,wcBL, 2/18
[情報] 105學測級分累積人數變化,/bbs/SENIORHIGH/M.1455758879.A.D42.html,ldkrsi, 2/18
[心得] 英文完全崩壞,/bbs/SENIORHIGH/M.1455759439.A.C12.html,xylophone135, 2/18
[情報] 105年度滿級分~尋找138!,/bbs/SENIORHIGH/M.1455760418.A.EA1.html,etei, 2/18
title,address,author,date
[情報] 政治大學 台灣科技大學 有意合併,/bbs/SENIORHIGH/M.1455679967.A.98D.html,moutighe, 2/17
Re: [討論] 寄發成績單那天去學校發生啥事,/bbs/SENIORHIGH/M.1455682607.A.26D.html,beveragesman, 2/17
[贈送] 補習班講義、參考書,/bbs/SENIORHIGH/M.1455688656.A.980.html,PaPawu, 2/17
[問題] 問指考物理參考書(非綠皮,/bbs/SENIORHIGH/M.1455691484.A.7AD.html,nick861211, 2/17
Re: [情報] 政治大學 台灣科技大學 有意合併,/bbs/SENIORHIGH/M.1455692304.A.8CD.html,simplytony, 2/17
[問題]  新聞系選擇,/bbs/SENIORHIGH/M.1455697813.A.A95.html,dwinee, 2/17
[問題] 問 選修數學 指考複習參考書建議,/bbs/SENIORHIGH/M.1455699615.A.B69.html,jcdc123456, 2/17
[問題] 關於學測成績公布時間,/bbs/SENIORHIGH/M.1455701132.A.022.html,a0988864, 2/17
[情報] 學測選填志願暨備審資料撰寫說明會高雄場,/bbs/SENIORHIGH/M.1455705611.A.FCD.html,s7197758, 2/17
[集氣]學測成績,/bbs/SENIORHIGH/M.1455705986.A.BCE.html,scpx955116, 2/17
[討論] 對於 台科+政大 的看法?,/bbs/SENIORHIGH/M.1455712337.A.AEC.html,kai60704, 2/17
[問題] 指考週計畫跟模擬試題,/bbs/SENIORHIGH/M.1455713194.A.946.html,en181618, 2/17
Re: [問題]  新聞系選擇,/bbs/SENIORHIGH/M.1455713866.A.050.html,lzcdlcf, 2/17
Re: [討論] 對於 台科+政大 的看法?,/bbs/SENIORHIGH/M.1455714661.A.279.html,lzcdlcf, 2/17
Re: [問題] 想問明星高中分類組的情形,/bbs/SENIORHIGH/M.1455716258.A.295.html,lzcdlcf, 2/17
[問題] 學測成績科大申請,/bbs/SENIORHIGH/M.1455716567.A.378.html,Bigbadwolf, 2/17
"[情報] 已徵到AMC10B,12B題目",/bbs/SENIORHIGH/M.1455718394.A.4D2.html,bugmens, 2/17
[問題] 政大廣電世新廣電請教,/bbs/SENIORHIGH/M.1455719028.A.753.html,tusna08124, 2/17
Re: [問題] 政大廣電世新廣電請教,/bbs/SENIORHIGH/M.1455719759.A.CAE.html,lzcdlcf, 2/17
Re: [討論] 對於 台科+政大 的看法?,/bbs/SENIORHIGH/M.1455721887.A.99A.html,microbird, 2/17
title,address,author,date
[問題] 明天寄手機簡訊通知?!,/bbs/SENIORHIGH/M.1455615847.A.565.html,Plopyjyyls, 2/16
[問題] 心態如何調整?,/bbs/SENIORHIGH/M.1455617998.A.72E.html,arrolili, 2/16
[問題] 學測分數,/bbs/SENIORHIGH/M.1455618180.A.E83.html,xazaz223, 2/16
[問題] 請問哪些大學有東南亞語系?,/bbs/SENIORHIGH/M.1455618268.A.EAA.html,a0988050991, 2/16
[贈送] 英文/國文/物理,/bbs/SENIORHIGH/M.1455622068.A.744.html,repellent, 2/16
[問題] 警專組別選擇,/bbs/SENIORHIGH/M.1455623048.A.A10.html,qwe8787, 2/16
[討論] 私立大學,/bbs/SENIORHIGH/M.1455624457.A.31A.html,a8880921, 2/16
[問題] 有關個人申請同一學校不同科系,/bbs/SENIORHIGH/M.1455625325.A.728.html,smallblack, 2/16
[討論] 這樣的心態可取嗎？,/bbs/SENIORHIGH/M.1455625388.A.C82.html,max112358, 2/16
[問題] 我是不是不適合念大學,/bbs/SENIORHIGH/M.1455626341.A.FDC.html,YcuTube, 2/16
[問題] 德文系要怎麼準備,/bbs/SENIORHIGH/M.1455628424.A.033.html,lkkyoka, 2/16
Re: [討論] 這樣的心態可取嗎？,/bbs/SENIORHIGH/M.1455632065.A.493.html,jasome, 2/16
[贈送] 洽中,/bbs/SENIORHIGH/M.1455632770.A.FAE.html,windower, 2/16
[情報] 105學測成績寄發,/bbs/SENIORHIGH/M.1455635773.A.3E1.html,jasome, 2/16
[心得] Re: [討論] 這樣的心態可取嗎？,/bbs/SENIORHIGH/M.1455637684.A.090.html,kevininla, 2/16
[討論] 國文前標降 祈禱,/bbs/SENIORHIGH/M.1455640425.A.345.html,mathgod, 2/17
[新聞] 大學術科考試爭議 勘驗結果紙張皆同,/bbs/SENIORHIGH/M.1455640589.A.4D8.html,snyk, 2/17
[新聞] 好離奇的學測違規,/bbs/SENIORHIGH/M.1455660769.A.B1D.html,peter220014, 2/17
Re: [討論] 我看歪腰郵筒,/bbs/SENIORHIGH/M.1455672550.A.80A.html,tonylo2ooo, 2/17
[問題] 重考生的備審資料怎麼做?,/bbs/SENIORHIGH/M.1455679202.A.667.html,askzz, 2/17
title,address,author,date
[問題] ㄧ類指考用書？,/bbs/SENIORHIGH/M.1455455230.A.6E6.html,g31826, 2/14
[問題] 指考自然組選修都沒讀該如何選擇？,/bbs/SENIORHIGH/M.1455465451.A.98C.html,a870209tw, 2/14
[情報] 105學測試題答案反映意見回覆,/bbs/SENIORHIGH/M.1455501287.A.5C0.html,jasome, 2/15
[問題] 花一年時間重考值得嗎,/bbs/SENIORHIGH/M.1455502781.A.57C.html,newup, 2/15
[分享] #s7071公民講義 改版 免費下載,/bbs/SENIORHIGH/M.1455509671.A.C4F.html,j0020, 2/15
[問題] 高三學分不夠,/bbs/SENIORHIGH/M.1455517510.A.EFD.html,rocky5208, 2/15
[新聞] 105學測違規331件 2人作弊偷看得零分,/bbs/SENIORHIGH/M.1455520642.A.53F.html,daniel0721, 2/15
[討論] 有多少人已知道自己的校排%,/bbs/SENIORHIGH/M.1455520841.A.B62.html,Nancy870506, 2/15
Re: [請益] 第一次指考北模五標,/bbs/SENIORHIGH/M.1455531320.A.6EB.html,max112358, 2/15
[情報] 北大商學院通過AACSB國際商管認證,/bbs/SENIORHIGH/M.1455537543.A.812.html,SSCIsheep, 2/15
[問題] 該放掉數學嗎？,/bbs/SENIORHIGH/M.1455541387.A.3DE.html,Ewwww, 2/15
[公告] 算命文發文提醒!,/bbs/SENIORHIGH/M.1455546943.A.934.html,jasome, 2/15
Re: [問題] 該放掉數學嗎？,/bbs/SENIORHIGH/M.1455564156.A.470.html,william7727, 2/16
[公告] chengbear 水桶3月，退文,/bbs/SENIORHIGH/M.1455589176.A.BB4.html,jasome, 2/16
[新聞] 美術科考試爭議 民間代表今重驗,/bbs/SENIORHIGH/M.1455589877.A.24B.html,jasome, 2/16
[問題] 想問明星高中分類組的情形,/bbs/SENIORHIGH/M.1455591870.A.AF9.html,ryu55ryu55, 2/16
Re: [問題] 該放掉數學嗎？,/bbs/SENIORHIGH/M.1455600131.A.D50.html,tonylo2ooo, 2/16
Re: [問題] 想問明星高中分類組的情形,/bbs/SENIORHIGH/M.1455600673.A.BE5.html,tonylo2ooo, 2/16
[問題] 學測成績,/bbs/SENIORHIGH/M.1455615521.A.273.html,Bigbadwolf, 2/16
[問題] 跪求民國58年的大學最低錄取分數!,/bbs/SENIORHIGH/M.1455615681.A.255.html,TFEPVD, 2/16
title,address,author,date
[問題] 關於指考物理,/bbs/SENIORHIGH/M.1455094925.A.2BF.html,sun123456tw, 2/10
[問題] 7000單指考範圍,/bbs/SENIORHIGH/M.1455102797.A.52A.html,karta1475487, 2/10
[情報] 頂尖大學備審實作免費講座(台北),/bbs/SENIORHIGH/M.1455110700.A.FB6.html,webb32503, 2/10
Re: [問題] 嚴重嚴肅的重考生問題,/bbs/SENIORHIGH/M.1455137017.A.88F.html,Lugun, 2/11
Re: [問題] 請問大葉大學風評如何?,/bbs/SENIORHIGH/M.1455184803.A.B8A.html,lady012266, 2/11
[問卷] 高中小論文 青年媒體識讀,/bbs/SENIORHIGH/M.1455191475.A.450.html,unawu1010, 2/11
[問題] 無基礎自學指考生物、化學?,/bbs/SENIORHIGH/M.1455235640.A.8A3.html,Asuero, 2/12
[討論] 中部指考化學補習班,/bbs/SENIORHIGH/M.1455238040.A.B12.html,epdhkohk, 2/12
Re: [問題] 國貿and企管,/bbs/SENIORHIGH/M.1455254615.A.D43.html,crazy1485, 2/12
Re: [討論] 惡法 3-3-b 粉絲團連結,/bbs/SENIORHIGH/M.1455285138.A.AF6.html,kurtsun, 2/12
Re: [問題] 請問大葉大學風評如何?,/bbs/SENIORHIGH/M.1455302439.A.14C.html,nccyou5566, 2/13
Re: Re: [問題] 請問大葉大學風評如何?,/bbs/SENIORHIGH/M.1455333617.A.94C.html,japan1995, 2/13
[公告] blackgold093 水桶一週,/bbs/SENIORHIGH/M.1455334809.A.9EF.html,hsnuonly, 2/13
Fw: [爆卦] 大學術科美術考試事件始末整理,/bbs/SENIORHIGH/M.1455353042.A.877.html,HANjae, 2/13
[問題] 關於指考時間分配,/bbs/SENIORHIGH/M.1455379200.A.6F0.html,gogogo4646, 2/14
Re: [情報] 高中數學免費解題(高雄科工館),/bbs/SENIORHIGH/M.1455409843.A.1E6.html,diego99, 2/14
[問題] 指考轉考一轉二(高二自然組),/bbs/SENIORHIGH/M.1455437290.A.596.html,pupss9316623, 2/14
[問題] 數乙的參考書,/bbs/SENIORHIGH/M.1455449841.A.71A.html,n0909032683, 2/14
[問題] 怎麼準備指考？,/bbs/SENIORHIGH/M.1455450255.A.D36.html,max112358, 2/14
[問題] 用書跟準備指考的請益,/bbs/SENIORHIGH/M.1455452869.A.486.html,cuteeQiao, 2/14
title,address,author,date
[問題] 請問數學及地理題本,/bbs/SENIORHIGH/M.1454761866.A.608.html,joycekuo, 2/06
[公告] ohohdog 禁言一月 ,/bbs/SENIORHIGH/M.1454772606.A.1F1.html,jasome, 2/06
[問題] 問一題地理,/bbs/SENIORHIGH/M.1454777897.A.156.html,af53010, 2/07
[心得] 關於指考的抉擇,/bbs/SENIORHIGH/M.1454778368.A.EEC.html,ssss50609, 2/07
Re: [心得] 關於指考的抉擇,/bbs/SENIORHIGH/M.1454782469.A.5EC.html,wayn2008, 2/07
[贈書] 重考書們(已送出),/bbs/SENIORHIGH/M.1454812310.A.ED2.html,cgumed2018, 2/07
[問題] 國貿and企管,/bbs/SENIORHIGH/M.1454825617.A.0A7.html,jack8612tw, 2/07
[公告] milly0922 水桶3月 (解除),/bbs/SENIORHIGH/M.1454829501.A.A18.html,jasome, 2/07
[問題] 請問大葉大學風評如何?,/bbs/SENIORHIGH/M.1454835072.A.425.html,lkkyoka, 2/07
[問題] 復健師的科系,/bbs/SENIORHIGH/M.1454849822.A.FFB.html,geroviewdy, 2/07
[問題] 關於有校系指考科目一覽表,/bbs/SENIORHIGH/M.1454851150.A.F50.html,goooodya, 2/07
[情報] 高中數理科免費家教,/bbs/SENIORHIGH/M.1454858764.A.11A.html,physicslover, 2/07
Re: [問題] 請問大葉大學風評如何?,/bbs/SENIORHIGH/M.1454872399.A.6D5.html,Lambo1228, 2/08
Re: [問題] 請問大葉大學風評如何?,/bbs/SENIORHIGH/M.1454919544.A.264.html,Flameclawii, 2/08
Re: [問題] 請問大葉大學風評如何?,/bbs/SENIORHIGH/M.1454921297.A.37F.html,max112358, 2/08
Re: [問題] 請問大葉大學風評如何?,/bbs/SENIORHIGH/M.1454931248.A.233.html,puresugar, 2/08
[公告] 板規修改,/bbs/SENIORHIGH/M.1454934005.A.4CE.html,hsnuonly, 2/08
[情報] 105年《職治/物治/語治/呼治》學測門檻,/bbs/SENIORHIGH/M.1454935359.A.972.html,PhDer, 2/08
[情報] 初六 蔡明亮 高雄開講,/bbs/SENIORHIGH/M.1454944508.A.4D6.html,sfish, 2/08
[公告] guitar2659 禁言一月,/bbs/SENIORHIGH/M.1455017236.A.A23.html,jasome, 2/09
title,address,author,date
[情報] 學測二階段相關問題諮詢,/bbs/SENIORHIGH/M.1454508187.A.780.html,jay2313015, 2/03
